Token,Meaning1,Meaning2,Meaning3,Meaning4...., It can have as many synonims as needed
who,I,fred,lee,tom,thomas,mick,alan,andy,andrew,steve,ste,steven,paul,mark,david,dave,susan,sue,neil,buzz,lesley,les,pauline,anthony,albert,gary,gaz,ken,philip,phil,carol,carole,john,willian,henry,bradley,pete,peter,tony,jodie,joe,sean,shaun,james,jim,jimmy,bob,robert,michaela,mikaela,mik,scientist,inventor,mathematician,physicist,politician,biologist,worker,operator,surgeon,mother,father,sister,brother,uncle,aunt
price,fee,cost,value,pound,�,$,dollar,pence,cents,expensive
cost,fee,price,value,pound,�,$,dollar,pence,cents,expensive
much,cost,price,value,pound,�,$,dollar,pence,cents,expensive
value,cost,price,pound,�,$,dollar,pence,cents,expensive
many,number,lots,few,several,couple,0,1,2,3,4,5,6,7,8,9,one,two,three,four,five,six,seven,eight,nine,ten,eleven,twelve,thirteen,fourteen,fifteen,sixteen,seventeen,eighteeen,nineteen,twenty,thirty,forty,fifty,sixty,seventy,eighty,ninety,hundred,thousand,million,billion,trillion
amount,number,lots,few,several,couple,0,1,2,3,4,5,6,7,8,9,one,two,three,four,five,six,seven,eight,nine,ten,eleven,twelve,thirteen,fourteen,fifteen,sixteen,seventeen,eighteeen,nineteen,twenty,thirty,forty,fifty,sixty,seventy,eighty,ninety,hundred,thousand,million,billion,trillion
number,numeral,intger,figure,digit,lots,few,several,couple,0,1,2,3,4,5,6,7,8,9,one,two,three,four,five,six,seven,eight,nine,ten,eleven,twelve,thirteen,fourteen,fifteen,sixteen,seventeen,eighteeen,nineteen,twenty,thirty,forty,fifty,sixty,seventy,eighty,ninety,hundred,thousand,million,billion,trillion
percent,percentage
percentage,percent
where,outside,inside,on,near,next to,far,close to,close by,beside,away,under,over,in,out,infront,behind,above,below,upstairs,up,downstairs,down,gone,comeback,at,dead,died,going,went,go,from,here,orbit
location,outside,inside,on,near,next to,far,close to,close by,beside,away,under,over,in,out,infront,behind,above,below,upstairs,up,downstairs,down,gone,comeback,at,dead,died,going,went,go,from,here,orbit,place,position
located,outside,inside,on,near,next to,far,close to,close by,beside,away,under,over,in,out,infront,behind,above,below,upstairs,up,downstairs,down,gone,comeback,at,dead,died,going,went,go,from,here,orbit
position,outside,inside,on,near,next to,far,close to,close by,beside,away,under,over,in,out,infront,behind,above,below,upstairs,up,downstairs,down,gone,comeback,at,dead,died,going,went,go,from,here,orbit,location
called,name
when,monday,tuesday,wednesday,thursday,friday,saturday,sunday,january,febuary,march,april,may,june,july,august,september,october,november,december,minute,hour,day,week,month,year,winter,summer,autumn,spring,decade,yesterday,today,tomorrow,ago,evening,afternoon,morning,after,later,tonight,christmas,on,birthday
born,birthday,date of birth
why,because,reason,cause,led to
is,are
are,is
big,diameter,size,large,massive,huge,enormous,immense,gigantic,giant,tremendous,colossal
size,big,small,tiny,huge,massive,enormous,tall,large,narrow
weight,heavy,light,tiny,pounds,stones,kilo,kilogram,gram,weighs,huge,underweight,obese
temperature,hot,cold,warm,humid,freezing,chilly,burning,boiling,frozen,froze
have,has,own,had
has,have
can not,can't
weather,snowing,raining,storm,pissing down,sleet,hailstone,windy,sunny,climate
emotion,happy,sad,depressed,pleased,fear,joy,hatred,hate,anger,angry
feeling,happy,sad,pleased,fear,joy,hated,depressed,chuffed,delighted,fine,bored,frustrated,upset,angry,annoyed,pissed off,content,calm,cold,hot,warm,pissed,bitter,jealous,feel,felt,mood
do,want,flew,fly,swam,swim,jump,climb,walk,swing,bark,meow,moo,drank,drink,sing,dive,float,run,ran,work,stand,stood,rode,ride,drive,hop,crawl,spoke,type,clean,wait,learn,talk,shout,written,wrote,teach,fight
made of,glass,metal,plastic,steel,iron,tin,nylon,cotton,wool,concrete,rubber,paper
made out of,glass,metal,plastic,steel,iron,tin,nylon,cotton,wool,concrete,rubber,paper
made from,glass,metal,plastic,steel,iron,tin,nylon,cotton,wool,concrete,rubber,paper
old,year,born,age,few,several,couple,0,1,2,3,4,5,6,7,8,9,one,two,three,four,five,six,seven,eight,nine,ten,eleven,twelve,thirteen,fourteen,fifteen,sixteen,seventeen,eighteeen,nineteen,twenty,thirty,forty,fifty,sixty,seventy,eighty,ninety,hundred,thousand,million,billion,trillion
age,year,born,old,few,several,couple,0,1,2,3,4,5,6,7,8,9,one,two,three,four,five,six,seven,eight,nine,ten,eleven,twelve,thirteen,fourteen,fifteen,sixteen,seventeen,eighteeen,nineteen,twenty,thirty,forty,fifty,sixty,seventy,eighty,ninety,hundred,thousand,million,billion,trillion
my,have
use,used
metal,steel,iron,silver,gold,aluminium,copper,tin
had a hit,sang
book,novel,large amount of sheets of paper which are bound together and have words written upon them
own,have
had,have
ride,rode,ridden
rode,ride
ridden,ride
run,ran
ran,run
swim,swam
swam,swim
fly,flew,flight
flew,fly,flight
sit,sat
sat,sit
stand,stood
stood,stand
fall,fell,tumble
fell,fall
drink,drank,tea,coffee,coke,whisky,coca,cola,pepsi,wine,beer,water,lager,cider,milk,whiskey,alcohol,swallow
drank,drink
eat,ate,consume,swallow
ate,eat
sing,sang,sung
sang,sing
sung,sing
steal,stole,stolen
stole,steal
stolen,steal
draw,drew
drew,draw
spoken,speak
speak,spoken,talk,converse,communicate
say,said
said,say,told
told,said,describe
day,monday,tuesday,wednesday,thursday,friday,saturday,sunday,daytime
shape,circle,circular,square,round,triangular,triangle,oval,disc,pyramid,polyhedron,polygon,hexagon,octagon,box,rectangle,rectangular,cube,form
colour,red,yellow,green,cyan,blue,gray,black,white,purple,orange,grey,indigo,silver,gold,brown,turquoise,pink,reddish,yellowish,greenish,blackish,orangish,grayish,greyish,blueish,whitish,goldish,purplish,silverish,brownish,pinkish
red,reddish
reddish,red
blue,blueish
blueish,blue
green,greenish
greenish,green
vegetable,carrot,potato,lettuce,cabbage,radish
countries,england,america,france,germany,switzerland,sweden,austria,australia,belgium,holland,denmark,norway,ireland,nigeria,kenya,russia,spain,portugal,india,pakistan,north,korea,south,china,taiwan,thailand,cuba,vietnam,ukraine,jordan,jamaica,italy,israel,kuwait,latvia,lebanon,liberia,libya,luxemborg,madagascar,maldives,mexico,moldova,malta,monaco,mongolia,morocco,mozambique,namibia,nepal,netherlands,new,zealand,canada,chile,columbia,bulgaria,brazil,botswana,barbados,cameroon,cambodia,egypt,ethiopia,georgia,greece,hungary,iran,iraq,turkey,tunisia,syria,zimbabwe
fruit,apple,orange,banana,tomato,pear,peach,grape,grapefruit,tangerine,satsuma,nectarine
usa,united states of america,united states
united states of america,usa
rodent,mouse,rat,hamster,gerbil,vole,animal
bird,chicken,eagle,sparrow,hawk,kestrel,lark,budgie,parrot,pheasant,vulture,pidgeon,falcon,animal,moving target
animal,cow,pig,sheep,goat,wolf,bear,stag,dear,elephant,rhinoceros,alligator,crocodile,hippopotamus,giraffe,zebra,antelope,hyena,creature,mammal,organism,beast,organism which feeds on living matter
dog,dog,dingo,bulldog,collie,retriever,poodle,setter,alsatian,mastiff,spaniel,animal,expensive burglar alarm
cat,cheetah,lion,puma,panther,tabby,leopard,animal,living wallpaper stripper
hippopotamus,hippo
hippo,hippopotamus
rhinoceros,rhino
rhino,rhinoceros
feel,feeling,felt,touch
satan,devil,beelzebub
devil,satan
beelzebub,satan
century,period of 100 years
shirt,item of clothing that usually has buttons down the front and covers the upper part of the body
happy,pleased,chuffed,joyful,delighted,glad
pleased,happy
chuffed,happy
joyful,happy
delighted,happy
will,would
would,will
felt,feel,feeling
were,was
was,were
programmed,made
made,programmed,created,composed,constructed,built
created,made
composed,made
constructed,made
built,made
due,expected
expected,due,anticipate
me,i
i,me
like,want
want,like
smart,intelligent,clever,brainy,ache
intelligent,smart,clever
clever,smart,intelligent,wise
brainy,smart
biggest,largest
largest,biggest
football,soccer,footy,large inflated bag of air that is used to distract somebody from kicking i in the knee cap,ball
soccer,football
footy,football
abandon,leave
leave,abandon
abandoned,left,alone
left,abandoned
alone,abandoned
abbreviate,shorten,trim
shorten,abbreviate
trim,abbreviate
abnormal,unusual,peculiar,odd,strange,queer,unnatural,weird,eccentric,bizzare
unusual,abnormal,different
peculiar,abnormal
odd,abnormal
strange,abnormal
queer,abnormal,gay
unnatural,abnormal
weird,abnormal
eccentric,abnormal
bizzare,abnormal
abrupt,sudden,hasty,quick,unexpected
sudden,abrupt
hasty,abrupt
quick,abrupt
unexpected,abrupt
absurd,ridiculous,silly,daft,stupid,foolish,idiotic,crazy,nuts
ridiculous,absurd
silly,absurd
daft,absurd
stupid,absurd
foolish,absurd
idiotic,absurd
crazy,absurd
nuts,absurd
accident,mistake
mistake,accident,fault
accurate,precise,exact
precise,accurate
exact,accurate
ache,pain,hurt,smart,throb,sting
pain,ache,grief
hurt,ache,grief
throb,ache,pulsate
sting,ache
achieve,accomplish,complete,fulfil
accomplish,achieve
complete,achieve,finish
fulfil,achieve
aquire,get,obtain,gain
get,aquire,obtain,collect
obtain,aquire,get
gain,aquire
act,deed,action,undertaking
deed,act
action,act
undertaking,act
adjust,modify,regulate,alter,change,adjustment,modification,modified,alteration
modify,adjust,convert
regulate,adjust
alter,adjust
change,adjust,convert
adjustment,adjust
modification,adjust
modified,adjust
alteration,adjust
adolescent,teenager,youth,youngster,kid
teenager,adolescent
youth,adolescent
youngster,adolescent
kid,adolescent
afraid,scared,fearful,fear
scared,afraid,fear,frightened
fearful,afraid
alcohol,beer,booze,drink
beer,alcohol
booze,alcohol
almost,nearly
nearly,almost
amazing,wonderful,remarkable,great,fabulous,stunning,awesome,dazzling,astounding,marvellous
wonderful,amazing,marvellous
remarkable,amazing
great,amazing
fabulous,amazing
stunning,amazing
awesome,amazing
dazzling,amazing
astounding,amazing,marvellous
creature,animal
mammal,animal
organism,animal,living form
beast,animal
answer,reply,respond,replied
reply,answer,reaction,respond
respond,answer,reply,response
replied,answer
anticipate,expect,expected
expect,anticipate
anxious,uneasy,troubled,uncertain,apprehensive
uneasy,anxious
troubled,anxious
uncertain,anxious
apprehensive,anxious
applauded,clapped,cheered,applausing,clapping
clapped,applauded
cheered,applauded
applausing,applauded
clapping,applauded
approve,agree
agree,approve
argue,quarrel,fight,squabble,argument,quarreling,fighting
quarrel,argue,argument,dispute,debate
fight,argue,battle,brawl,skirmish,wrestle
squabble,argue
argument,argue,quarrel
quarreling,argue
fighting,argue
ashamed,embarrassed,humiliated
embarrassed,ashamed
humiliated,ashamed
atmosphere,sky
sky,atmosphere
attach,fasten,join,connect
fasten,attach
join,attach,unite,connect
connect,attach,join
attempt,try
try,attempt
awful,bad,terrible,rubbish,crap,horrible,ugly
bad,awful
terrible,awful
rubbish,awful,garbage,junk
crap,awful
horrible,awful,foul
ugly,awful,grotesque
baby,child,toddler,infant
child,baby,human
toddler,baby
infant,baby
background,history,experience,qualifications,training
history,background
experience,background
qualifications,background
training,background
backing,support
support,backing
backwards,reverse
reverse,backwards
badly,poorly,carelessly,shoddily,inadequaetly
poorly,badly
carelessly,badly
shoddily,badly
inadequaetly,badly
bare,naked,unclothed,nude,unclad,exposed
naked,bare
unclothed,bare
nude,bare
unclad,bare
exposed,bare
battle,fight,war,wrestle
war,battle
beach,seashore,shore
seashore,beach
shore,beach
beacon,signal
signal,beacon
beginning,start,outset
start,beginning
outset,beginning
behave,react
react,behave
believe,think
think,believe
bend,curve,corner
curve,bend
corner,bend
large,big,huge
huge,big,large
enormous,big,immense
immense,big,enormous
gigantic,big
giant,big
tremendous,big
colossal,big
massive,big
bite,chew
chew,bite
blade,knife,cutting
knife,blade,slash
cutting,blade
blame,fault,accuse
fault,blame,mistake,error
accuse,blame
bliss,happiness
happiness,bliss
boss,supervisor,manager,foreman,director,employer
supervisor,boss
manager,boss
foreman,boss
director,boss
bollocks,bollox
bollox,bollocks
brave,fearless,bold,courageous,daring,valiant
fearless,brave
bold,brave
courageous,brave
daring,brave
valiant,brave
brawl,fight
burglar,thief,robber
thief,burglar,robber
robber,burglar,thief,pickpocket,shoplifter,bandit
buy,purchase
purchase,buy
buyer,purchaser,consumer,customer
purchaser,buyer
consumer,buyer
customer,buyer
cab,taxi
taxi,cab
cabin,hut,shack
hut,cabin,shed,shack,shelter,shanty
shack,cabin,hut
cabinet,cupboard
cupboard,cabinet
cable,wire
wire,cable
calculate,compute,reckon
compute,calculate
reckon,calculate
captive,prisoner,convict,inmate
prisoner,captive,inmate
convict,captive,inmate
careful,cautious
cautious,careful
cargo,shipment
shipment,cargo
catastrophe,disaster
disaster,catastrophe
catch,caught
caught,catch
caution,warning,warn
warning,caution
chair,seat,armchair,stool,bench,object that is used by a person to rest their legs
seat,chair
armchair,chair
stool,chair
bench,chair
chaos,confusion,disorder,pandemonium,bedlam
confusion,chaos
disorder,chaos
pandemonium,chaos
bedlam,chaos
cheap,inexpensive
inexpensive,cheap
choice,selection,choose,select,option
selection,choice
choose,choice
select,choice,pick
chop,cut
cut,chop,slash
wise,clever
climate,weather
coin,money,cash
money,coin
cash,coin
complicated,complex
complex,complicated
comprehend,understand,understood,realize
understand,comprehend
understood,comprehend
realize,comprehend
consume,eat,swallow
convert,change,modify,transform
transform,convert
couch,sofa,settee
sofa,couch
settee,couch
create,invent,construct,make
invent,create
construct,create
make,create
creator,inventor,invented
inventor,creator
invented,creator
curious,inquisitive,interested
inquisitive,curious
interested,curious
cute,pretty
pretty,cute
dark,unlit
unlit,dark
data,information
information,data
daytime,day
dance,boogie
boogie,dance
daylight,sunlight,light
sunlight,daylight
light,daylight
dead,deceased,died,lifeless
deceased,dead
died,dead
lifeless,dead
deadly,lethal,dangerous
lethal,deadly
dangerous,deadly
decay,rot
rot,decay
demonstrate,show
show,demonstrate,display
depend,rely
rely,depend
describe,tell,told,explain
tell,describe
explain,describe
destiny,fate,future
fate,destiny
future,destiny
destruction,demolition
demolition,destruction
devious,sneaky,deceitful,insincere,deceptive,dishonest,shifty,sly
sneaky,devious
deceitful,devious
insincere,devious
deceptive,devious
dishonest,devious
shifty,devious
sly,devious
die,decease,killed,murdered
decease,die
killed,die
murdered,die
difficult,hard,tough
hard,difficult,rigid,stiff,inflexible,tough
tough,difficult,ruthless,hard
dirt,soil,mud
soil,dirt
mud,dirt
dirty,grimy,filthy,mucky,unclean,foul,untidy,soiled
grimy,dirty
filthy,dirty
mucky,dirty
unclean,dirty
foul,dirty,disgusting,revolting,nauseating,repugnant,repulsive,horrible
untidy,dirty,messy
soiled,dirty
discovered,found,unearthed
found,discovered
unearthed,discovered
doubt,unsure,doubtful
unsure,doubt
doubtful,doubt
drag,pull
pull,drag,tug
dread,fear
fear,dread,scared,afraid,phobia
drug,medication,medicine
medication,drug
medicine,drug
dungeon,prision,jail,cell
prision,dungeon
jail,dungeon,prison
cell,dungeon
easy,simple
simple,easy
educate,teach,inform,enlighten
teach,educate,instruct
inform,educate
enlighten,educate
emerge,appear
appear,emerge
employer,boss
employee,worker
worker,employee,labourer
entrance,door
door,entrance,barrier that can block the opening to a place
enviroment,surroundings
surroundings,enviroment
erotic,sexy,sensual
sexy,erotic
sensual,erotic
evidence,proof
proof,evidence
exterior,outside
outside,exterior
eye,eyeball
eyeball,eye
fan,supporter,groupie
supporter,fan
groupie,fan
fat,obese,overweight,tubby,chubby,podgy
obese,fat
overweight,fat
tubby,fat
chubby,fat
podgy,fat
father,dad,daddy,papa,parent
dad,father
daddy,father
papa,father
error,fault
phone,telephone,tel
telephone,phone,tel
tel,telephone,phone
fee,price,cost,fare
fare,fee
mood,feeling,temper
feed,food
food,feed,meal
fetch,bring
bring,fetch
fib,lie
lie,fib
film,video,movie
video,film
movie,film
finish,stop,end,cease,complete
stop,finish,halt
end,finish
cease,finish
fire,flame,blaze,inferno
flame,fire
blaze,fire
inferno,fire
fix,repair
repair,fix
flavour,taste
taste,flavour
flight,fly,flew,flown,soar
flown,flight
soar,flight
float,hover,glide
hover,float
glide,float
floor,ground,deck
ground,floor
deck,floor
fluid,liquid,watery
liquid,fluid
watery,fluid
forgive,pardon
pardon,forgive
form,shape
former,previous
previous,former
disgusting,foul
revolting,foul
nauseating,foul
repugnant,foul
repulsive,foul
fragile,breakable,frail,delicate,flimsy,rickety
breakable,fragile
frail,fragile,weak
delicate,fragile
flimsy,fragile
rickety,fragile
fragment,piece,part,portion
piece,fragment
part,fragment
portion,fragment
freedom,independence,liberty
independence,freedom
liberty,freedom
freezing,cold,frosty,polar
cold,freezing
frosty,freezing
fresh,new
new,fresh
friend,pal,mate,chum,companion,buddy,playmate
pal,friend
mate,friend
chum,friend
companion,friend
buddy,friend
friendly,sociable
sociable,friendly
frighten,scare,alarm,startle
scare,frighten
alarm,frighten
startle,frighten
fun,pleasure,recreation
pleasure,fun
recreation,fun
function,purpose,aim
purpose,function
aim,function
funny,comical,humorous,hilarious,witty
comical,funny
humorous,funny
hilarious,funny
witty,funny
