Token,Meaning1,Meaning2,Meaning3,Meaning4...., It can have as many synonims as needed
gadget,device
device,gadget
gangster,criminal,racketeer,mafioso,gunman,mobster,goon
criminal,gangster
racketeer,gangster
mafioso,gangster
gunman,gangster
mobster,gangster
goon,gangster
garbage,rubbish
gay,homosexual,queer,faggot
homosexual,gay
faggot,gay
genuine,authentic,real,legitimate
authentic,genuine
real,genuine
legitimate,genuine
germ,virus,bacteria,bacterium
virus,germ
bacteria,germ
bacterium,germ
collect,get
gibberish,drivel,nonsense,claptrap
drivel,gibberish
nonsense,gibberish
claptrap,gibberish
glad,happy
glamorous,attractive
attractive,glamorous
glance,glimpse,look
glimpse,glance
look,glance
global,worldwide,international
worldwide,global
international,global
globe,world
world,globe
glossy,shiny
shiny,glossy
glue,adhesive,sticky,stick
adhesive,glue
sticky,glue
stick,glue
god,deity,demigod
deity,god
demigod,god
gory,bloody,gruesome,grisly,horrific
bloody,gory
gruesome,gory
grisly,gory
horrific,gory
grace,elegance,graceful,refined,elegant
elegance,grace
graceful,grace
refined,grace
elegant,grace
grateful,thankful,appreciate,appreciative
thankful,grateful
appreciate,grateful
appreciative,grateful
grief,misery,anguish,suffering,agony,pain,hurt,sadness,sorrow,depression,depressed,unhappy,unhappiness
misery,grief
anguish,grief
suffering,grief
agony,grief
sadness,grief
sorrow,grief
depression,grief
depressed,grief,heartbroken
unhappy,grief,heartbroken
unhappiness,grief
grip,hold,grasp
hold,grip
grasp,grip
grotesque,ugly,deformed
deformed,grotesque
grownup,adult
adult,grownup
guess,speculate,estimate
speculate,guess
estimate,guess
guest,visitor
visitor,guest
guide,lead,direct,steer
lead,guide
direct,guide
steer,guide
guy,man,lad,fella,chap,geezer,bloke
man,guy,human
lad,guy
fella,guy
chap,guy
geezer,guy
bloke,guy
hairless,bald
bald,hairless
halfwit,dunce,fool,idiot
dunce,halfwit
fool,halfwit
idiot,halfwit
hall,corridor,hallway,passage
corridor,hall
hallway,hall
passage,hall
hallucination,fantasy,mirage,illusion,delusion,dream
fantasy,hallucination
mirage,hallucination
illusion,hallucination
delusion,hallucination
dream,hallucination
halt,stop
harbour,port
port,harbour
rigid,hard
stiff,hard
inflexible,hard
hardly,scarcely,barely
scarcely,hardly
barely,hardly
headache,migraine
migraine,headache
hear,listen
listen,hear
heartbroken,unhappy,upset,miserable,depressed
upset,heartbroken
miserable,heartbroken
heat,warmth,hotness
warmth,heat
hotness,heat
heaven,paradise
paradise,heaven
hectic,chaotic
chaotic,hectic
hidden,concealed,hide
concealed,hidden
hide,hidden
high,tall
tall,high
hit,strike,smack,knock,whack,bang,thump,punch
strike,hit
smack,hit,slap
knock,hit
whack,hit
bang,hit
thump,hit
punch,hit
home,house,residence,dwelling
house,home
residence,home
dwelling,home
hop,jump,leap,vault
jump,hop
leap,hop
vault,hop
hope,wish
wish,hope
hot,fiery,burning
fiery,hot
burning,hot
hub,centre
centre,hub
hug,embrace,cuddle,snuggle
embrace,hug
cuddle,hug
snuggle,hug
human,person,individual,man,child,woman,someone,somebody
person,human
individual,human
woman,human
someone,human
somebody,human
humble,modest
modest,humble
humid,damp
damp,humid,wet
humour,comedy
comedy,humour
hungry,famished,starved,starving,ravenous
famished,hungry
starved,hungry
starving,hungry
ravenous,hungry
hunt,chase,pursue
chase,hunt
pursue,hunt
hurricane,cyclone,tornado,typhoon,whirlwind,twister,storm,gale
cyclone,hurricane
tornado,hurricane
typhoon,hurricane
whirlwind,hurricane
twister,hurricane
storm,hurricane
gale,hurricane
hurry,rush
rush,hurry
shed,hut
shelter,hut
shanty,hut
idea,concept
concept,idea
idealistic,visionary
visionary,idealistic
identical,same
same,identical
idolize,adore,admire
adore,idolize
admire,idolize
illness,sickness
sickness,illness
imitate,mimic,copy,imitation,copying
mimic,imitate
copy,imitate
imitation,imitate
copying,imitate
imature,childish
childish,imature
increase,grow,grown
grow,increase
grown,increase
infer,deduce
deduce,infer
initial,original,first
original,initial
first,initial
inmate,prisoner,convict,captive,jailbird
jailbird,inmate
inside,interior,contents
interior,inside
contents,inside
inspect,examine
examine,inspect,probe
instruct,teach
instructor,teacher,trainer,tutor,educator
teacher,instructor,schoolteacher
trainer,instructor
tutor,instructor
educator,instructor
insult,offend,abuse
offend,insult
abuse,insult
intelligence,intellect,brainpower
intellect,intelligence
brainpower,intelligence
interrogating,questioning
questioning,interrogating
involve,include
include,involve
prison,jail
job,work,employment
work,job,function,employ
employment,job
employ,work
unite,join
jolly,merry
merry,jolly
journey,trip,travel,expedition
trip,journey
travel,journey
expedition,journey
judge,magistrate
magistrate,judge
junk,rubbish,waste,litter,debris,scrap,trash
waste,junk
litter,junk
debris,junk
scrap,junk
trash,junk
killer,murderer,assassin,slayer
murderer,killer
assassin,killer
slayer,killer
knowledge,knowing,awareness
knowing,knowledge
awareness,knowledge
laugh,giggle,snigger,snicker,chuckle,laughter,giggling
giggle,laugh
snigger,laugh
snicker,laugh
chuckle,laugh
laughter,laugh
giggling,laugh
lavatory,toilet,loo,bog
toilet,lavatory
loo,lavatory
bog,lavatory
lawn,grass
grass,lawn
life,living
living,life,live
limit,limitation
limitation,limit
little,small,tiny,mini,undersized,dwarf,midget,pygmy,petite,miniature
small,little
tiny,little
mini,little
undersized,little
dwarf,little
midget,little
pygmy,little
petite,little
miniature,little
live,living
place,location
loser,failure
failure,loser
lottery,raffle
raffle,lottery
love,affection
affection,love
lure,tempt
tempt,lure
lunge,thrust
thrust,lunge
marvellous,wonderful,astonishing,amazing,astounding
astonishing,marvellous
massacre,slaughter,carnage,annihilation
slaughter,massacre
carnage,massacre
annihilation,massacre
massage,rub
rub,massage
maybe,perhaps,possibly
perhaps,maybe,possibly
possibly,maybe,perhaps
meadow,field
field,meadow
meal,food,dinner,supper,breakfast,lunch,tea
dinner,meal
supper,meal
breakfast,meal
lunch,meal
tea,meal
meat,flesh
flesh,meat
melody,song,tune,music
song,melody,tune,ditty
tune,melody,song
music,melody
mighty,powerful,strong
powerful,mighty,strong
strong,mighty,powerful,muscular
mirror,reflect,reflection
reflect,mirror
reflection,mirror
moan,complain
complain,moan
monster,ogre,fiend,troll,dragon,mutant
ogre,monster
fiend,monster
troll,monster
dragon,monster
mutant,monster
mouth,lips
lips,mouth
mushy,soft
soft,mushy
musical,tuneful,melodic,harmonious
tuneful,musical
melodic,musical
harmonious,musical
mystery,mysterious,enigma,baffling,mystery to unknown
mysterious,mystery
enigma,mystery
baffling,mystery
nap,sleep,doze,nod,shuteye
sleep,nap
doze,nap
nod,nap
shuteye,nap
need,require
require,need
nil,nothing,zero,nought,naught
nothing,nil
zero,nil
nought,nil
naught,nil
nimble,agile
agile,nimble
noise,sound
sound,noise
noisy,load,deafening
load,noisy
deafening,noisy
nuclear,atomic
atomic,nuclear
numeral,number
intger,number
figure,number
digit,number
oar,paddle
paddle,oar
ocean,sea
sea,ocean
often,regularly
regularly,often
opinion,view
view,opinion
option,choice
package,parcel
parcel,package
paper,newspaper,tabloid
newspaper,paper
tabloid,paper
parasite,leech,bloodsucker
leech,parasite
bloodsucker,parasite
parent,father,mother
mother,parent
particle,atom,molecule
atom,particle
molecule,particle
phobia,fear
pick,select
pierce,puncture,penetrate
puncture,pierce
penetrate,pierce
pistol,gun,handgun,revolver
gun,pistol
handgun,pistol
revolver,pistol
plague,epidemic
epidemic,plague
playmate,friend
plaything,toy,game,pasttime
toy,plaything
game,plaything
pasttime,plaything
playwright,dramatist,scriptwriter,screenwriter
dramatist,playwright
scriptwriter,playwright
screenwriter,playwright
plea,request
request,plea
pleasant,pleasing,nice
pleasing,pleasant
nice,pleasant
pledge,promise
promise,pledge
plenty,abundance
abundance,plenty
plot,scheme,plan
scheme,plot
plan,plot
poem,verse,rhyme
verse,poem
rhyme,poem
poetic,poetry
poetry,poetic
poke,jab,prod
jab,poke
prod,poke
polar,arctic,antartic,icy,freezing
arctic,polar
antartic,polar
icy,polar
polish,shine
shine,polish,sparkle
polite,courteous
courteous,polite
pool,pond,lake
pond,pool
lake,pool
possibility,chance,odds
chance,possibility
odds,possibility
possible,feasible,plausible
feasible,possible
plausible,possible
prize,reward,award,trophy
reward,prize
award,prize
trophy,prize
probe,explore,examine
explore,probe
proper,right
right,proper
pulsate,pulse,throb,throbbing,pusling,pulsating,pulsation
pulse,pulsate
throbbing,pulsate
pusling,pulsate
pulsating,pulsate
pulsation,pulsate
purge,clean
clean,purge
push,shove
shove,push
dispute,quarrel
debate,quarrel
quickly,rapidly,swiftly,fast
rapidly,quickly
swiftly,quickly
fast,quickly
quiet,silent,silence
silent,quiet
silence,quiet
railway,train,rail
train,railway
rail,railway
rain,drizzle,downpour,shower,cloudburst,rainstorm
drizzle,rain
downpour,rain
shower,rain
cloudburst,rain
rainstorm,rain
raw,uncooked
uncooked,raw
reaction,response,reply
response,reaction,respond
reek,stink,smell
stink,reek
smell,reek
remain,stay,wait
stay,remain
wait,remain
remedy,cure
cure,remedy
rinse,wash
wash,rinse
rip,tear,torn
tear,rip
torn,rip
risk,danger,hazard
danger,risk
hazard,risk
river,stream,waterway
stream,river
waterway,river
pickpocket,robber
shoplifter,robber
bandit,robber
runner,jogger,sprinter
jogger,runner
sprinter,runner
ruthless,cruel,brutal,tough,heartless,sadistic
cruel,ruthless
brutal,ruthless
heartless,ruthless
sadistic,ruthless
salary,income,earnings
income,salary
earnings,salary
frightened,scared
schoolteacher,teacher
selfish,greedy
greedy,selfish
display,show
shut,close
close,shut
sincere,honest
honest,sincere
skinny,thin,underweight,gaunt,bony,scraggy,lanky,gangly
thin,skinny
underweight,skinny
gaunt,skinny
bony,skinny
scraggy,skinny
lanky,skinny
gangly,skinny
skirmish,fight
slap,smack,spank
spank,slap
slash,cut,gash,slit,knife
gash,slash
slit,slash
slip,slide,skid
slide,slip
skid,slip
snake,reptile,serpent,viper,slither
reptile,snake
serpent,snake
viper,snake
slither,snake
snap,break,fracture,snapped
break,snap
fracture,snap
snapped,snap
soak,drench,wet,dripping
drench,soak
wet,soak,moist,damp,soaked
dripping,soak
ditty,song
sore,painful,tender,stinging,hurting
painful,sore
tender,sore
stinging,sore
hurting,sore
sparkle,shine,glitter
glitter,sparkle
talk,speak,chat
converse,speak
communicate,speak
split,divided
divided,split
spoil,ruin
ruin,spoil
square,rectangular
rectangular,square
squeeze,squash,crush
squash,squeeze
crush,squeeze
stack,pile
pile,stack
state,condition
condition,state
statue,sculpture,statuesque
sculpture,statue
statuesque,statue
stomach,abdomen,belly,gut,tummy
abdomen,stomach
belly,stomach
gut,stomach
tummy,stomach
story,tale
tale,story
muscular,strong
study,learn
learn,study
suitcase,bag
bag,suitcase
sum,total
total,sum
sure,certain,convinced,positive
certain,sure
convinced,sure
positive,sure
swallow,eat,consume,devour,drink,gulp,guzzle
devour,swallow
gulp,swallow
guzzle,swallow
sweep,brush
brush,sweep
temper,mood
tidy,neat
neat,tidy
tilt,lean,slant
lean,tilt
slant,tilt
touch,feel
tug,pull,tow
tow,tug
tumble,fall
teeth,tooth
tooth,teeth
unlike,different
different,unlike,unusual
messy,untidy
warn,caution
water,h2o
h2o,water
weak,feeble,frail,powerless
feeble,weak
powerless,weak
welcome,greet
greet,welcome
moist,wet
soaked,wet
whole,entire
entire,whole
wild,savage,untamed
savage,wild
untamed,wild
wind,breeze
breeze,wind
labourer,worker
wrestle,fight,battle
write,scribble
scribble,write
writer,author,novelist
author,writer
novelist,writer
writing,handwriting
handwriting,writing
susan,sue
sue,susan
lesley,les
les,lesley
david,dave
dave,david
cathleen,cath
cath,cathleen
stewart,stew
stew,stewart
michael,mick
mick,michael
steven,steve
steve,steven
thomas,tom
tom,thomas
andrew,andy
andy,andrew
valerie,val
val,valerie
edward,ed
ed,edward
planet,celestial body that moves in an elliptical orbit round a star,jupiter,saturn,neptune,earth,uranus,venus,mercury,mars,pluto
star,celestial body that appears as a luminous point in the night sky,large gaseous body that is naturally luminous from internal nuclear reactions
america,united states
human being,highly intelligent two legged animal
language,means of communication
leg,support that something stands upon
arm,flexible part of something that is used to manipulate other things
computer,device for storing and processing information,machine for storing and processing data,'machine that manipulates data according to a list of code'
computer keyboard,device for catching crumbs
robot,machine that resembles a human being in one way or another
carpet,large piece of soft fabric used to soak up alcohol, vomit and urine
joystick,device that is usually used for playing video games
fish,cold-blooded animal with gills and fins
television,electronic device that receives transmitted images and sounds and reproduces them
radio,electronic device that receives transmitted sounds and reproduces them
ball,football
go around,orbit
orbit,go around
pub,good place for getting drunk
fuck,sexual intercourse,shag
sexual intercourse,fuck,shag
shag,sexual intercourse,fuck
chat,talk
name,word by which something is known
ai,artificial intelligence
artificial intelligence,ai
ascii,american standard code for information interchange
american standard code for information interchange,ascii
cloud,big white fluffy thing that waits for i to walk out into the open before dripping water onto my head
light bulb,glass bulb containing an inert gas and a metal filament, providing light when an electric current is passed through it
window,opening to allow light to enter or let the occupants see out
alien,person who comes from a foreign country or something that comes from another planet,.
'god is infinity of love and light, a matter entering in itself it and there',infinity,.
'sold each day in the united state',about,m,ms,.
'bitten by rat',each,year,americans
'light year','measure of distance, not time'
'most distant object ever observed is estimated to be around 13, 000, 000, 000 light-years away. discovered by the hubble space telescope in 2004, it is located behind the galactic cluster abell 2218, which bends the object's light. it','small, energetic galaxy whose light that is seen now would have set out when the universe was just 750 million years old',.
'software developer','person or organization concerned with facets of the software development process wider than design and coding, a somewhat broader scope of computer programming or a specialty of project manager including some aspects of software product management'
'software engineer','person who applies the principles of software engineering to the design, development, testing, and evaluation of the software and systems that make computers or anything with software such as chips work'
'computer scientist','person who has acquired knowledge of computer science, the study of the theoretical foundations of information and computation and their application in computer systems'
'man's suit of clothes','set of garments which are crafted from the same cloth'
'independent contractor','natural person, business, or corporation which provides good or service to another entity under terms specified in a contract or within a verbal agreement'
'programming language','machine-readable artificial language designed to express computations that can be performed by a machine, particularly a computer'
cobol,'common business-oriented language','defining it is primary domain in business',finance,'and administrative systems for companies',governments
'common business-oriented language',cobol
'defining it is primary domain in business',cobol
finance,cobol
'and administrative systems for companies',cobol
governments,cobol
minicomputer,'class of multi-user computers that lies in the middle range of the computing spectrum, in between the largest multi-user systems and the smallest single-user systems'
database,'structured collection of records or data that is stored in a computer system'
'web developer','software developer or software engineer who is specifically engaged in the development of world wide web applications, or distributed network applications that are run over the [] protocol from a web server to a web browser'
'user guide, also commonly known as a manual,','technical communication document intended to give assistance to people using a particular system'
'technical writer','professional writer who designs, writes, creates, maintains, and updates technical documentation�including online help, user guides, white papers, design specifications, system manuals, and other documents'
'operating system','interface between hardware and applications; it is responsible for the management and coordination of activities and the sharing of the limited resources of the computer'
'central processing unit','electronic circuit that can execute computer programs'
'instruction for a computer',computer,programs
'web browser','application software which enables an user to display and interact with text, images, videos, music, games and other information typically located on a web page at a website on the world wide web or a local area network'
'27. switching letters',spoonerism
spoonerism,'27. switching letters'
'born, and 140, 000 people die',every,day,million,couples,make,love,babies,.
'the only species that have sex for pleasure',humans,dolphins,.
jiffy,'actual unit of time for 1/100th of a second',.